0	0.0832841
27.8016	382148
56.9932	3813440
87.6445	15327730
119.828	40662800
153.621	59413700
189.104	74884900
226.361	93906400
265.48	117453300
306.556	146558700
349.685	182700000
394.971	227137000
442.521	282136000
492.449	349806000
544.873	432814000
599.918	534290000
657.716	658776000
718.403	811165000
782.125	997886000
849.032	1226735000
919.286	1506460000
993.052	1849781000
1070.51	2271130000
1151.83	2790550000
1237.23	3430800000
1326.89	4219800000
1421.03	5189510000
1519.89	6384800000
1623.68	7841790000
1732.67	9621760000
1847.1	11771270000
1967.26	14372760000
2093.43	17504860000
2225.9	21261800000
2365	25777900000
2511.05	31231100000
2664.4	37813500000
2825.42	45807900000
2994.5	55507800000
3172.02	67283500000
3358.42	81563400000
3554.15	98879700000
3759.66	1.19858E+11
3975.44	1.45097E+11
4202.01	1.75526E+11
4439.92	2.12145E+11
4689.71	2.56195E+11
4952	3.09153E+11
5227.4	3.73058E+11
5516.57	4.50385E+11
5820.2	5.4411E+11
6139.02	6.57604E+11
6473.77	7.9513E+11
6825.26	9.6175E+11
7194.32	1.16346E+12
7581.84	1.40646E+12
7988.73	1.69837E+12
8415.97	2.04914E+12
8864.57	2.47051E+12
9335.6	2.97726E+12
9830.19	3.58836E+12
10349.5	4.3245E+12
10894.8	5.2099E+12
11467.3	6.269E+12
12068.5	7.52854E+12
12699.7	9.01689E+12
13362.5	1.07627E+13
14058.4	1.28033E+13
14789.1	1.5203E+13
15556.4	1.80209E+13
16362	2.13438E+13
17207.9	2.52616E+13
18096.1	2.99169E+13
19028.7	3.54683E+13
20008	4.2112E+13
21036.2	5.00757E+13
22115.8	5.96559E+13
23249.4	7.12021E+13
24439.6	8.51495E+13
25689.4	1.02005E+14
27001.7	1.22418E+14
28379.6	1.4716E+14
29826.4	1.77172E+14
31345.5	2.13624E+14
32940.6	2.57936E+14
34615.4	3.11835E+14
36374	3.77448E+14
38220.5	4.57375E+14
40159.3	5.54792E+14
42195	6.7359E+14
44332.6	8.18525E+14
46577	9.95417E+14
48933.7	1.21138E+15
51408.2	1.47512E+15
54006.4	1.79723E+15
56734.5	2.19067E+15
59599	2.67124E+15
62606.8	3.25822E+15
65764.9	3.97506E+15
69081	4.85028E+15
72562.8	5.9187E+15
76218.8	7.22263E+15
80057.5	8.81358E+15
84088.2	1.07541E+16
88320.4	1.31201E+16
92764.2	1.60035E+16
97430.2	1.95153E+16
102330	2.37891E+16
107474	2.89853E+16
112875	3.52958E+16
118547	4.29497E+16
124502	5.22187E+16
130755	6.34251E+16
137320	7.69487E+16
144214	9.32365E+16
151453	1.12812E+17
159053	1.36288E+17
167034	1.64378E+17
175413	1.97912E+17
184212	2.37853E+17
193450	2.85317E+17
203150	3.41592E+17
213336	4.08164E+17
224030	4.86747E+17
235260	5.79308E+17
247050	6.88099E+17
259431	8.157E+17
272430	9.65051E+17
286079	1.1395E+18
300411	1.34283E+18
315459	1.57935E+18
331260	1.85386E+18
347851	2.1718E+18
365271	2.53923E+18
383563	2.96292E+18
402769	3.45044E+18
422935	4.01014E+18
444109	4.65136E+18
466343	5.38438E+18
489688	6.22061E+18
514200	7.17265E+18
539938	8.2544E+18
566962	9.48122E+18
595338	1.08701E+19
625133	1.24398E+19
656417	1.42109E+19
689266	1.62064E+19
723757	1.84517E+19
759973	2.09747E+19
797999	2.38062E+19
837927	2.69808E+19
879851	3.05362E+19
923872	3.45143E+19
970093	3.89614E+19
1.02E+06	4.39288E+19
1.07E+06	4.9473E+19
1.12E+06	5.56566E+19
1.18E+06	6.25488E+19
1.24E+06	7.02261E+19
1.30E+06	7.87727E+19
1.37E+06	8.82821E+19
1.43E+06	9.88573E+19
1.51E+06	1.10612E+20
1.58E+06	1.23672E+20
1.66E+06	1.38176E+20
1.74E+06	1.54278E+20
1.83E+06	1.72146E+20
1.92E+06	1.91968E+20
2.02E+06	2.1395E+20
2.12E+06	2.38319E+20
2.22E+06	2.65329E+20
2.34E+06	2.95256E+20
2.45E+06	3.28409E+20
2.57E+06	3.65129E+20
2.70E+06	4.05791E+20
2.84E+06	4.50809E+20
2.98E+06	5.00637E+20
3.13E+06	5.55778E+20
3.29E+06	6.16788E+20
3.45E+06	6.84279E+20
3.62E+06	7.58925E+20

